Holmberg Anders;EOC 2012 Sprint - FINAL-Men A-final;Sweden;968;0.95955;24,27,57,50,19,44,68,28,22,34,67,30,158,64,22,95,46,35,35,22,21;0.955128205128205,1.02279202279202,0.947368421052632,0.926153846153846,0.846153846153846,1.0034965034965,0.981900452488688,0.870879120879121,1.00699300699301,0.970588235294118,0.978185993111366,0.976923076923077,0.928432327166504,0.997596153846154,0.926573426573427,0.974898785425101,0.98494983277592,0.96043956043956,0.971428571428571,0.937062937062937,0.93040293040293;21;21
Howald Severin;EOC 2012 Sprint - FINAL-Men A-final;Switzerland;968;0.95955;23,28,54,49,16,46,69,25,22,34,71,30,147,68,21,101,52,36,36,22,18;0.996655518394649,0.986263736263736,1,0.945054945054945,1.00480769230769,0.959866220735786,0.967670011148272,0.975384615384615,1.00699300699301,0.970588235294118,0.923076923076923,0.976923076923077,0.997906855049712,0.938914027149321,0.970695970695971,0.916984006092917,0.871301775147929,0.933760683760684,0.944444444444444,0.937062937062937,1.08547008547009;21;21
Rost Erik;EOC 2012 Sprint - FINAL-Men A-final;Sweden;969;0.95856;21,29,60,48,17,48,69,27,23,34,66,29,149,65,20,96,53,35,34,22,24;1.09157509157509,0.952254641909814,0.9,0.96474358974359,0.945701357466063,0.919871794871795,0.967670011148272,0.903133903133903,0.963210702341137,0.970588235294118,0.993006993006993,1.0106100795756,0.984512132163139,0.982248520710059,1.01923076923077,0.96474358974359,0.854862119013062,0.96043956043956,1,0.937062937062937,0.814102564102564;21;21
Liljekvist Erik;EOC 2012 Sprint - FINAL-Men A-final;Sweden;970;0.95757;23,28,56,49,18,47,69,25,23,34,69,32,147,66,21,97,48,37,38,22,21;0.996655518394649,0.986263736263736,0.964285714285714,0.945054945054945,0.893162393162393,0.939443535188216,0.967670011148272,0.975384615384615,0.963210702341137,0.970588235294118,0.949832775919732,0.915865384615385,0.997906855049712,0.967365967365967,0.970695970695971,0.954797779540048,0.943910256410256,0.908523908523909,0.894736842105263,0.937062937062937,0.93040293040293;21;21
Kaas Carl Waaler;EOC 2012 Sprint - FINAL-Men A-final;Norway;972;0.95560;27,31,57,46,16,50,69,26,22,34,67,31,151,64,21,95,52,34,36,23,20;0.849002849002849,0.890818858560794,0.947368421052632,1.0066889632107,1.00480769230769,0.883076923076923,0.967670011148272,0.937869822485207,1.00699300699301,0.970588235294118,0.978185993111366,0.945409429280397,0.971472236372899,0.997596153846154,0.970695970695971,0.974898785425101,0.871301775147929,0.98868778280543,0.944444444444444,0.896321070234114,0.976923076923077;21;21
Østerbø Øystein Kvaal;EOC 2012 Sprint - FINAL-Men A-final;Norway;973;0.95462;24,31,56,52,17,45,70,26,23,36,65,29,154,66,23,97,50,33,34,22,20;0.955128205128205,0.890818858560794,0.964285714285714,0.890532544378698,0.945701357466063,0.981196581196581,0.953846153846154,0.937869822485207,0.963210702341137,0.916666666666667,1.00828402366864,1.0106100795756,0.952547452547452,0.967365967365967,0.88628762541806,0.954797779540048,0.906153846153846,1.01864801864802,1,0.937062937062937,0.976923076923077;21;21
Skjeset Lars;EOC 2012 Sprint - FINAL-Men A-final;Norway;978;0.94974;25,30,58,50,18,46,68,25,22,34,65,30,153,68,23,98,48,38,36,21,22;0.916923076923077,0.920512820512821,0.931034482758621,0.926153846153846,0.893162393162393,0.959866220735786,0.981900452488688,0.975384615384615,1.00699300699301,0.970588235294118,1.00828402366864,0.976923076923077,0.9587732528909,0.938914027149321,0.88628762541806,0.945054945054945,0.943910256410256,0.884615384615385,0.944444444444444,0.981684981684982,0.888111888111888;21;21
Kral Vojtech;EOC 2012 Sprint - FINAL-Men A-final;Czech republic;979;0.94877;27,29,61,51,18,47,68,28,22,34,66,29,153,66,22,96,49,35,35,22,21;0.849002849002849,0.952254641909814,0.885245901639344,0.907993966817496,0.893162393162393,0.939443535188216,0.981900452488688,0.870879120879121,1.00699300699301,0.970588235294118,0.993006993006993,1.0106100795756,0.9587732528909,0.967365967365967,0.926573426573427,0.96474358974359,0.924646781789639,0.96043956043956,0.971428571428571,0.937062937062937,0.93040293040293;21;21
Hubmann Martin;EOC 2012 Sprint - FINAL-Men A-final;Switzerland;981;0.94684;43,27,55,48,18,44,70,26,22,34,67,29,151,74,20,96,46,35,36,20,20;0.53309481216458,1.02279202279202,0.981818181818182,0.96474358974359,0.893162393162393,1.0034965034965,0.953846153846154,0.937869822485207,1.00699300699301,0.970588235294118,0.978185993111366,1.0106100795756,0.971472236372899,0.862785862785863,1.01923076923077,0.96474358974359,0.98494983277592,0.96043956043956,0.944444444444444,1.03076923076923,0.976923076923077;21;21
Ryapolov Roman;EOC 2012 Sprint - FINAL-Men A-final;Russia;983;0.94491;25,29,52,49,22,46,67,26,25,35,65,32,159,67,21,95,55,36,36,22,19;0.916923076923077,0.952254641909814,1.03846153846154,0.945054945054945,0.730769230769231,0.959866220735786,0.996555683122847,0.937869822485207,0.886153846153846,0.942857142857143,1.00828402366864,0.915865384615385,0.9225931301403,0.95292766934558,0.970695970695971,0.974898785425101,0.823776223776224,0.933760683760684,0.944444444444444,0.937062937062937,1.02834008097166;21;21
