 Tom Quayle;WOC 2004 Long Distance Final-Men Final;Australia;6819;0.91936;141,738,138,1085,40,242,63,737,84,243,71,54,42,47,112,49,66,1398,88,294,78,29,408,77,41,151,205,40,58;0.96969696969697,0.954791820645479,0.791172595520422,0.934478424801005,0.886363636363636,0.898572501878287,0.874458874458874,0.933760947329468,0.691558441558442,1.0811821922933,0.939820742637644,0.936026936026936,1.02380952380952,0.93036750483559,0.422077922077922,0.866419294990724,0.673553719008264,0.916113928989466,0.997933884297521,0.936920222634508,0.98018648018648,1.0564263322884,0.881907308377897,1.02007083825266,0.960088691796009,0.98314268512944,0.925055432372506,0.781818181818182,0.884012539184953;29;29
 Allan Mogensen;WOC 2004 Long Distance Final-Men Final;Denmark;6845;0.91586;144,734,113,1094,37,252,61,722,62,293,73,66,50,59,136,54,71,1347,97,302,93,28,380,92,38,153,200,39,55;0.949494949494949,0.959995045826109,0.966210780370072,0.926790759514708,0.958230958230958,0.862914862914863,0.903129657228018,0.953160412994208,0.936950146627566,0.896680111697177,0.914072229140722,0.765840220385675,0.86,0.741140215716487,0.347593582887701,0.786195286195286,0.626120358514725,0.950799757035837,0.905342080599812,0.912101143889223,0.822091886608016,1.09415584415584,0.94688995215311,0.853754940711463,1.03588516746411,0.970291146761735,0.948181818181818,0.801864801864802,0.932231404958678;29;29
 Michal Jedlicka;WOC 2004 Long Distance Final-Men Final;Czech Republic;6885;0.91054;142,770,118,1012,38,218,56,783,56,254,69,100,51,67,47,46,42,1456,93,325,87,35,428,88,48,167,193,35,61;0.962868117797695,0.915112160566706,0.925269645608629,1.00188645346748,0.933014354066986,0.997497914929108,0.983766233766234,0.878903982352258,1.03733766233766,1.03435934144596,0.967061923583663,0.505454545454545,0.843137254901961,0.652645861601086,1.00580270793037,0.922924901185771,1.05844155844156,0.87962037962038,0.944281524926686,0.847552447552448,0.878787878787879,0.875324675324675,0.840696686491079,0.892561983471074,0.820075757575758,0.888949373979314,0.982571832312765,0.893506493506493,0.84053651266766;29;29
 Marius Mazulis;WOC 2004 Long Distance Final-Men Final;Lithuania;6885;0.91054;154,697,161,1038,40,223,55,703,93,293,123,45,43,60,89,48,78,1392,100,317,85,33,436,85,44,151,202,38,59;0.887839433293979,1.01095604538933,0.678147939017504,0.976791031704326,0.886363636363636,0.975132490827558,1.00165289256198,0.978921505237295,0.624633431085044,0.896680111697177,0.54249815225425,1.12323232323232,1,0.728787878787879,0.531154239019408,0.884469696969697,0.56993006993007,0.920062695924765,0.878181818181818,0.868941783768282,0.899465240641711,0.928374655647383,0.825271059216013,0.924064171122995,0.894628099173554,0.98314268512944,0.938793879387939,0.822966507177033,0.869029275808937;29;29
 Stephen Palmer;WOC 2004 Long Distance Final-Men Final;Great Britain;6913;0.90686;150,777,121,1031,42,246,65,769,139,290,72,112,55,76,48,43,46,1309,98,318,83,32,405,88,46,155,209,32,56;0.911515151515152,0.906867906867907,0.902329075882795,0.983422978573318,0.844155844155844,0.883961566888396,0.847552447552448,0.89490483508689,0.417920209287116,0.905956112852665,0.926767676767677,0.451298701298701,0.781818181818182,0.575358851674641,0.984848484848485,0.987315010570824,0.966403162055336,0.978401277866519,0.896103896103896,0.866209262435678,0.921139101861993,0.957386363636364,0.888439955106622,0.892561983471074,0.855731225296443,0.957771260997068,0.907351022183558,0.977272727272727,0.915584415584416;29;29
 Andrey Khramov;WOC 2004 Long Distance Final-Men Final;Russia;6969;0.89957;158,739,138,1071,39,230,74,778,87,276,90,54,50,49,151,51,81,1290,102,301,97,34,428,85,48,168,209,39,52;0.86536248561565,0.953499815475458,0.791172595520422,0.94669382904677,0.909090909090909,0.945454545454546,0.744471744471744,0.884552465529329,0.667711598746082,0.951910408432148,0.741414141414142,0.936026936026936,0.86,0.89239332096475,0.313064419024684,0.832442067736185,0.548821548821549,0.992811839323467,0.86096256684492,0.915131380247659,0.788191190253046,0.901069518716578,0.840696686491079,0.924064171122995,0.820075757575758,0.883658008658009,0.907351022183558,0.801864801864802,0.986013986013986;29;29
 Daniel Marston;WOC 2004 Long Distance Final-Men Final;Great Britain;7017;0.89341;150,708,125,1090,42,240,59,884,60,287,82,114,69,78,49,53,51,1411,94,293,90,34,372,83,41,174,199,35,50;0.911515151515152,0.995249101181305,0.873454545454545,0.930191826522102,0.844155844155844,0.906060606060606,0.933744221879815,0.77848621966269,0.968181818181818,0.915426037377257,0.813747228381375,0.443381180223285,0.623188405797101,0.560606060606061,0.964749536178108,0.801029159519726,0.871657754010695,0.907673474647252,0.934235976789168,0.94011790257524,0.84949494949495,0.901069518716578,0.967253176930596,0.946330777656079,0.960088691796009,0.853187042842215,0.952946550936501,0.893506493506493,1.02545454545455;29;29
 Marc Lauenstein;WOC 2004 Long Distance Final-Men Final;Switzerland;7030;0.89176;146,818,141,1151,36,218,77,813,58,281,70,48,47,43,95,55,82,1456,93,276,71,34,358,80,41,151,206,33,52;0.936488169364882,0.861413647477217,0.774339136041264,0.880894084195561,0.984848484848485,0.997497914929108,0.715466351829988,0.846472101084647,1.00156739811912,0.9349725008088,0.953246753246753,1.0530303030303,0.914893617021277,1.0169133192389,0.497607655502392,0.771900826446281,0.542128603104213,0.87962037962038,0.944281524926686,0.99802371541502,1.07682458386684,0.901069518716578,1.00507872016252,0.981818181818182,0.960088691796009,0.98314268512944,0.920564872021183,0.947658402203857,0.986013986013986;29;29
 Jan Olm;WOC 2004 Long Distance Final-Men Final;Estonia;7036;0.89100;144,732,119,1143,40,246,54,791,63,384,73,64,54,43,153,44,62,1306,94,294,90,35,418,86,44,162,205,35,58;0.949494949494949,0.962617983109786,0.917494270435447,0.887059572098942,0.886363636363636,0.883961566888396,1.02020202020202,0.870014940811401,0.922077922077922,0.684185606060606,0.914072229140722,0.789772727272727,0.796296296296296,1.0169133192389,0.308972073677956,0.964876033057851,0.717008797653959,0.980648754002506,0.934235976789168,0.936920222634508,0.84949494949495,0.875324675324675,0.860809047411918,0.913319238900634,0.894628099173554,0.91638608305275,0.925055432372506,0.893506493506493,0.884012539184953;29;29
 Roger Casal;WOC 2004 Long Distance Final-Men Final;Spain;7102;0.88272;150,759,141,1087,38,261,61,733,58,279,77,52,52,44,98,54,82,1438,106,306,88,33,401,91,45,254,211,40,63;0.911515151515152,0.928374655647383,0.774339136041264,0.932759053274233,0.933014354066986,0.833159177986764,0.903129657228018,0.938856505022944,1.00156739811912,0.941674812642555,0.866587957497049,0.972027972027972,0.826923076923077,0.993801652892562,0.482374768089054,0.786195286195286,0.542128603104213,0.890630926792262,0.828473413379074,0.90017825311943,0.868801652892562,0.928374655647383,0.897302199047835,0.863136863136863,0.874747474747475,0.584466714387974,0.898750538560965,0.781818181818182,0.813852813852814;29;29
