 Jarkko Huovila;WOC 2004 Middle Distance Final-Men Final;Finland;2166;0.91618;212,53,169,51,160,53,151,187,52,172,142,73,43,176,165,142,73,55,37;0.945540308747856,0.996569468267582,0.584722969338354,1.09090909090909,0.945454545454546,1.06689536878216,0.906682721252258,0.967914438502674,0.872377622377622,0.981501057082452,0.961587708066581,0.950186799501868,0.94291754756871,0.973657024793388,0.88099173553719,0.886683738796415,0.88293897882939,0.852892561983471,0.982800982800983;19;19
 Pavlo Ushkvarok;WOC 2004 Middle Distance Final-Men Final;Ukraine;2183;0.90905;214,61,110,59,162,64,172,189,53,179,156,73,44,178,167,136,71,55,40;0.936703483432455,0.865871833084948,0.898347107438016,0.942989214175655,0.933782267115601,0.883522727272727,0.795983086680761,0.957671957671958,0.855917667238422,0.943118334179787,0.875291375291375,0.950186799501868,0.921487603305785,0.962717058222676,0.8704409363092,0.925802139037433,0.907810499359795,0.852892561983471,0.909090909090909;19;19
 Leonid Novikov;WOC 2004 Middle Distance Final-Men Final;Russia;2190;0.90614;209,54,97,61,148,60,151,186,70,182,176,72,62,185,172,144,65,57,39;0.959112657677251,0.978114478114478,1.01874414245548,0.912071535022355,1.02211302211302,0.942424242424242,0.906682721252258,0.973118279569892,0.648051948051948,0.927572427572428,0.775826446280992,0.963383838383838,0.653958944281525,0.926289926289926,0.845137420718816,0.874368686868687,0.991608391608392,0.822966507177033,0.932400932400932;19;19
 Damien Renard;WOC 2004 Middle Distance Final-Men Final;France;2196;0.90367;215,59,115,61,162,64,148,190,50,191,169,86,44,186,141,142,83,54,36;0.932346723044397,0.89522342064715,0.859288537549407,0.912071535022355,0.933782267115601,0.883522727272727,0.925061425061425,0.952631578947368,0.907272727272727,0.883864826273203,0.807961269499731,0.806553911205074,0.921487603305785,0.921309872922776,1.03094777562863,0.886683738796415,0.776560788608981,0.868686868686869,1.01010101010101;19;19
 Mats Haldin;WOC 2004 Middle Distance Final-Men Final;Finland;2205;0.89998;212,51,102,58,158,193,148,184,67,170,146,70,38,162,160,139,65,46,36;0.945540308747856,1.03565062388592,0.968805704099822,0.959247648902821,0.957422324510932,0.292981629769195,0.925061425061425,0.983695652173913,0.677069199457259,0.993048128342246,0.935242839352428,0.990909090909091,1.06698564593301,1.05780022446689,0.908522727272727,0.905820797907129,0.991608391608392,1.0197628458498,1.01010101010101;19;19
 Edgaras Voveris;WOC 2004 Middle Distance Final-Men Final;Lithuania;2220;0.89390;209,58,103,57,234,79,135,207,64,186,156,76,46,172,155,130,65,49,39;0.959112657677251,0.910658307210031,0.959399823477493,0.976076555023923,0.646464646464647,0.715765247410817,1.01414141414141,0.8743961352657,0.708806818181818,0.907624633431085,0.875291375291375,0.912679425837321,0.881422924901186,0.99630021141649,0.93782991202346,0.968531468531469,0.991608391608392,0.957328385899814,0.932400932400932;19;19
 Grant Bluett;WOC 2004 Middle Distance Final-Men Final;Australia;2225;0.89189;253,68,134,57,203,63,159,197,50,173,140,72,42,185,144,126,69,52,38;0.792310456342077,0.776737967914438,0.737449118046133,0.976076555023923,0.745185848634125,0.897546897546898,0.86106346483705,0.918781725888325,0.907272727272727,0.975827640567525,0.975324675324675,0.963383838383838,0.965367965367965,0.926289926289926,1.0094696969697,0.999278499278499,0.934123847167325,0.902097902097902,0.956937799043062;19;19
 Martins Sirmais;WOC 2004 Middle Distance Final-Men Final;Latvia;2230;0.88989;214,78,94,57,167,58,164,175,47,235,137,68,43,175,178,178,69,51,42;0.936703483432455,0.677156177156177,1.05125725338491,0.976076555023923,0.905824714207948,0.974921630094044,0.834811529933481,1.03428571428571,0.965183752417795,0.718375241779497,0.996682149966821,1.02005347593583,0.94291754756871,0.979220779220779,0.816649642492339,0.707354443309499,0.934123847167325,0.919786096256684,0.865800865800866;19;19
 Marius Mazulis;WOC 2004 Middle Distance Final-Men Final;Lithuania;2233;0.88869;206,62,107,58,166,57,261,192,53,186,152,78,43,173,152,125,69,51,42;0.973080317740512,0.851906158357771,0.923534409515718,0.959247648902821,0.911281489594743,0.992025518341308,0.524555903866249,0.942708333333333,0.855917667238422,0.907624633431085,0.898325358851675,0.889277389277389,0.94291754756871,0.990541250656858,0.95633971291866,1.00727272727273,0.934123847167325,0.919786096256684,0.865800865800866;19;19
 Yuri Omeltchenko;WOC 2004 Middle Distance Final-Men Final;Ukraine;2234;0.88830;194,69,119,53,194,57,161,200,47,188,168,72,41,190,195,134,68,46,38;1.03327085285848,0.765480895915679,0.830404889228419,1.04974271012007,0.779756326148079,0.992025518341308,0.850367024280068,0.905,0.965183752417795,0.897969052224371,0.812770562770563,0.963383838383838,0.988913525498891,0.901913875598086,0.745454545454545,0.939620081411126,0.947860962566845,1.0197628458498,0.956937799043062;19;19
