 MattiasKarlsson;NORT Middle Norway-Men;SWE;1842;0.94777;60,113,143,62,61,68,85,69,71,32,46,73,337,63,42,116,22,89,176,60,25,29;0.961111111111111,0.872566371681416,0.76037296037296,0.926881720430108,0.956284153005465,0.696078431372549,0.955294117647059,1.03671497584541,0.986854460093897,0.95625,0.979710144927536,1.01187214611872,1.0055390702275,0.989417989417989,0.995238095238095,1.00747126436782,0.893939393939394,0.972284644194757,0.959090909090909,0.994444444444444,0.952,0.931034482758621;22;22
 BjørnEkeberg;NORT Middle Norway-Men;NOR;1859;0.93911;65,100,106,55,65,56,85,73,77,32,49,89,352,69,44,128,24,95,174,66,27,28;0.887179487179487,0.986,1.02578616352201,1.04484848484848,0.897435897435897,0.845238095238095,0.955294117647059,0.979908675799087,0.90995670995671,0.95625,0.919727891156463,0.829962546816479,0.962689393939394,0.903381642512077,0.95,0.913020833333333,0.819444444444445,0.910877192982456,0.970114942528736,0.904040404040404,0.881481481481482,0.964285714285714;22;22
 JaniLakanen;NORT Middle Norway-Men;FIN;1859;0.93911;57,106,109,62,62,48,77,78,71,32,46,77,366,63,48,133,24,91,191,63,26,29;1.01169590643275,0.930188679245283,0.997553516819572,0.926881720430108,0.940860215053763,0.986111111111111,1.05454545454545,0.917094017094017,0.986854460093897,0.95625,0.979710144927536,0.959307359307359,0.925865209471767,0.989417989417989,0.870833333333333,0.878696741854637,0.819444444444445,0.950915750915751,0.883769633507853,0.947089947089947,0.915384615384615,0.931034482758621;22;22
 ØysteinKvaal Østerbø;NORT Middle Norway-Men;NOR;1864;0.93659;62,108,100,59,61,50,91,73,79,32,50,88,371,64,46,130,21,93,172,62,25,27;0.93010752688172,0.912962962962963,1.08733333333333,0.974011299435028,0.956284153005465,0.946666666666667,0.892307692307692,0.979908675799087,0.886919831223629,0.95625,0.901333333333333,0.839393939393939,0.913387241689129,0.973958333333333,0.908695652173913,0.898974358974359,0.936507936507937,0.930465949820789,0.981395348837209,0.962365591397849,0.952,1;22;22
 FabianHertner;NORT Middle Norway-Men;SUI;1866;0.93558;57,104,122,64,67,52,87,79,69,31,54,82,365,61,45,119,23,106,166,60,25,28;1.01169590643275,0.948076923076923,0.891256830601093,0.897916666666667,0.870646766169154,0.91025641025641,0.933333333333333,0.905485232067511,1.01545893719807,0.987096774193548,0.834567901234568,0.900813008130081,0.928401826484018,1.02185792349727,0.928888888888889,0.982072829131653,0.855072463768116,0.816352201257862,1.01686746987952,0.994444444444444,0.952,0.964285714285714;22;22
 JonasLeandersson;NORT Middle Norway-Men;SWE;1872;0.93259;70,104,133,58,58,56,90,72,74,32,48,77,374,67,43,119,42,77,164,58,26,30;0.823809523809524,0.948076923076923,0.817543859649123,0.990804597701149,1.00574712643678,0.845238095238095,0.902222222222222,0.993518518518518,0.946846846846847,0.95625,0.938888888888889,0.959307359307359,0.906060606060606,0.930348258706468,0.972093023255814,0.982072829131653,0.468253968253968,1.12380952380952,1.02926829268293,1.02873563218391,0.915384615384615,0.9;22;22
 UlfForseth Indgaard;NORT Middle Norway-Men;NOR;1875;0.93109;64,103,109,59,58,51,99,73,74,31,44,74,369,70,44,136,26,99,175,63,27,27;0.901041666666667,0.957281553398058,0.997553516819572,0.974011299435028,1.00574712643678,0.928104575163399,0.82020202020202,0.979908675799087,0.946846846846847,0.987096774193548,1.02424242424242,0.998198198198198,0.918337850045167,0.890476190476191,0.95,0.859313725490196,0.756410256410256,0.874074074074074,0.964571428571429,0.947089947089947,0.881481481481482,1;22;22
 SørenBobach;NORT Middle Norway-Men;DEN;1889;0.92419;63,121,107,59,78,49,83,80,73,32,52,76,382,66,45,122,20,83,180,62,26,30;0.915343915343915,0.814876033057851,1.01619937694704,0.974011299435028,0.747863247863248,0.965986394557823,0.978313253012048,0.894166666666667,0.959817351598173,0.95625,0.866666666666667,0.971929824561403,0.887085514834206,0.944444444444445,0.928888888888889,0.957923497267759,0.983333333333333,1.0425702811245,0.937777777777778,0.962365591397849,0.915384615384615,0.9;22;22
 EskilKinneberg;NORT Middle Norway-Men;NOR;1908;0.91499;59,113,121,58,61,50,88,74,74,33,49,79,390,72,42,139,20,88,183,61,24,30;0.977401129943503,0.872566371681416,0.89862258953168,0.990804597701149,0.956284153005465,0.946666666666667,0.922727272727273,0.966666666666667,0.946846846846847,0.927272727272727,0.919727891156463,0.935021097046413,0.868888888888889,0.865740740740741,0.995238095238095,0.840767386091127,0.983333333333333,0.983333333333333,0.9224043715847,0.978142076502732,0.991666666666667,0.9;22;22
 GernotKerschbaumer;NORT Middle Norway-Men;AUT;1910;0.91403;64,107,113,64,63,48,100,81,70,32,51,82,337,73,44,136,21,138,172,61,24,29;0.901041666666667,0.921495327102804,0.962241887905605,0.897916666666667,0.925925925925926,0.986111111111111,0.812,0.883127572016461,1.00095238095238,0.95625,0.883660130718954,0.900813008130081,1.0055390702275,0.853881278538813,0.95,0.859313725490196,0.936507936507937,0.627053140096618,0.981395348837209,0.978142076502732,0.991666666666667,0.931034482758621;22;22
