Omdal Hans Gunnar;WOC Long Final-Men (MEN);Norway;6438;0.90511;233,75,103,231,128,363,467,157,718,135,56,293,110,478,322,35,572,84,101,197,455,51,64,131,90,130,77,238,82,57,133,72;0.960515021459228,1.00933333333333,1.01067961165049,0.842857142857143,0.9890625,0.964462809917355,0.925053533190578,0.954140127388535,0.981476323119777,0.925185185185185,0.882142857142857,0.843344709897611,0.691818181818182,0.914644351464435,0.887888198757764,0.751428571428571,0.92465034965035,0.775,0.916831683168317,0.945177664974619,0.943296703296703,0.850980392156863,0.7921875,0.483969465648855,0.918888888888889,0.951538461538462,0.911688311688312,0.714705882352941,0.895121951219512,0.824561403508772,0.947368421052632,0.918055555555556;32;32
Dlabaja Tomáš;WOC Long Final-Men (MEN);Czech Republic;6444;0.90427;242,89,111,225,128,359,498,153,767,127,55,258,80,437,303,34,554,96,94,401,433,45,57,68,88,130,75,186,78,51,146,76;0.924793388429752,0.850561797752809,0.937837837837838,0.865333333333333,0.9890625,0.975208913649025,0.867469879518072,0.979084967320262,0.91877444589309,0.983464566929134,0.898181818181818,0.957751937984496,0.95125,1.00045766590389,0.943564356435644,0.773529411764706,0.954693140794224,0.678125,0.985106382978723,0.464339152119701,0.991224018475751,0.964444444444444,0.889473684210526,0.932352941176471,0.939772727272727,0.951538461538462,0.936,0.914516129032258,0.941025641025641,0.92156862745098,0.863013698630137,0.869736842105263;32;32
Kyburz Matthias;WOC Long Final-Men (MEN);Switzerland;6448;0.90371;228,77,105,200,136,396,475,162,745,137,67,268,109,461,327,51,560,81,95,206,459,44,55,83,103,129,71,283,78,51,138,68;0.981578947368421,0.983116883116883,0.991428571428571,0.9735,0.930882352941176,0.884090909090909,0.909473684210526,0.924691358024691,0.945906040268456,0.911678832116788,0.737313432835821,0.922014925373134,0.698165137614679,0.948373101952278,0.874311926605504,0.515686274509804,0.944464285714286,0.803703703703704,0.974736842105263,0.903883495145631,0.935076252723312,0.986363636363636,0.921818181818182,0.763855421686747,0.802912621359223,0.958914728682171,0.988732394366197,0.601060070671378,0.941025641025641,0.92156862745098,0.91304347826087,0.972058823529412;32;32
Fraser Scott;WOC Long Final-Men (MEN);Great Britain;6511;0.89496;268,93,113,243,126,350,489,150,746,145,52,290,95,478,404,28,616,70,112,188,437,50,65,69,91,132,73,181,78,51,154,74;0.835074626865672,0.813978494623656,0.921238938053097,0.801234567901234,1.0047619047619,1.00028571428571,0.883435582822086,0.998666666666667,0.944638069705094,0.861379310344828,0.95,0.852068965517241,0.801052631578947,0.914644351464435,0.707673267326733,0.939285714285714,0.858603896103896,0.93,0.826785714285714,0.990425531914894,0.982151029748284,0.868,0.78,0.918840579710145,0.908791208791209,0.937121212121212,0.961643835616438,0.939779005524862,0.941025641025641,0.92156862745098,0.818181818181818,0.893243243243243;32;32
Beliunas Vytautas;WOC Long Final-Men (MEN);Lithuania;6539;0.89113;254,88,120,239,138,377,464,155,754,153,58,252,87,482,373,28,641,74,96,206,475,47,77,68,91,152,74,191,74,48,136,67;0.881102362204724,0.860227272727273,0.8675,0.814644351464435,0.917391304347826,0.928647214854112,0.931034482758621,0.966451612903226,0.934615384615385,0.816339869281046,0.851724137931034,0.980555555555556,0.874712643678161,0.907053941908714,0.766487935656836,0.939285714285714,0.825117004680187,0.87972972972973,0.964583333333333,0.903883495145631,0.903578947368421,0.923404255319149,0.658441558441558,0.932352941176471,0.908791208791209,0.813815789473684,0.948648648648649,0.890575916230366,0.991891891891892,0.979166666666667,0.926470588235294,0.986567164179104;32;32
Kovacs Adam;WOC Long Final-Men (MEN);Hungary;6562;0.88801;244,87,108,192,131,345,463,167,745,138,49,239,78,446,405,27,609,85,98,212,468,68,59,66,96,136,77,386,83,50,135,70;0.917213114754098,0.870114942528736,0.963888888888889,1.0140625,0.966412213740458,1.01478260869565,0.93304535637149,0.897005988023952,0.945906040268456,0.905072463768116,1.00816326530612,1.03389121338912,0.975641025641026,0.980269058295964,0.705925925925926,0.974074074074074,0.868472906403941,0.765882352941176,0.944897959183673,0.878301886792453,0.917094017094017,0.638235294117647,0.859322033898305,0.960606060606061,0.861458333333333,0.909558823529412,0.911688311688312,0.440673575129534,0.88433734939759,0.94,0.933333333333333,0.944285714285714;32;32
Djurhuus Rasmus;WOC Long Final-Men (MEN);Denmark;6606;0.88209;265,89,129,255,138,373,478,158,823,155,56,244,85,495,327,27,567,76,99,206,473,45,52,65,87,133,80,281,83,53,134,75;0.844528301886793,0.850561797752809,0.806976744186046,0.763529411764706,0.917391304347826,0.938605898123325,0.903765690376569,0.948101265822785,0.856257594167679,0.805806451612903,0.882142857142857,1.01270491803279,0.895294117647059,0.883232323232323,0.874311926605504,0.974074074074074,0.932804232804233,0.856578947368421,0.935353535353535,0.903883495145631,0.907399577167019,0.964444444444444,0.975,0.975384615384615,0.950574712643678,0.930075187969925,0.8775,0.605338078291815,0.88433734939759,0.886792452830189,0.940298507462687,0.881333333333333;32;32
Zinca Ionut;WOC Long Final-Men (MEN);Romania;6637;0.87797;234,91,108,199,370,355,470,161,755,141,51,258,75,427,323,44,803,72,150,207,424,43,59,65,86,124,70,156,70,49,130,67;0.956410256410256,0.831868131868132,0.963888888888889,0.978391959798995,0.342162162162162,0.986197183098592,0.919148936170213,0.930434782608696,0.933377483443709,0.885815602836879,0.968627450980392,0.957751937984496,1.01466666666667,1.02388758782201,0.885139318885449,0.597727272727273,0.65865504358655,0.904166666666667,0.617333333333333,0.89951690821256,1.0122641509434,1.0093023255814,0.859322033898305,0.975384615384615,0.961627906976744,0.99758064516129,1.00285714285714,1.09038461538462,1.04857142857143,0.959183673469388,0.969230769230769,0.986567164179104;32;32
Aleliunas Vilius;WOC Long Final-Men (MEN);Lithuania;6696;0.87024;244,91,140,301,158,403,546,177,775,141,49,249,86,463,432,25,563,79,96,212,464,46,53,67,85,121,69,230,76,54,135,66;0.917213114754098,0.831868131868132,0.743571428571429,0.646843853820598,0.80126582278481,0.868734491315137,0.791208791208791,0.846327683615819,0.909290322580645,0.885815602836879,1.00816326530612,0.992369477911647,0.884883720930232,0.944276457883369,0.661805555555556,1.052,0.93943161634103,0.824050632911392,0.964583333333333,0.878301886792453,0.925,0.943478260869565,0.956603773584906,0.946268656716418,0.972941176470588,1.02231404958678,1.01739130434783,0.739565217391304,0.965789473684211,0.87037037037037,0.933333333333333,1.00151515151515;32;32
Pawlak Bartosz;WOC Long Final-Men (MEN);Poland;6722;0.86687;236,101,118,217,276,379,536,154,755,151,58,252,83,486,381,23,638,73,97,201,482,45,74,71,92,135,78,200,78,48,135,69;0.948305084745763,0.74950495049505,0.882203389830508,0.897235023041475,0.458695652173913,0.923746701846966,0.805970149253731,0.972727272727273,0.933377483443709,0.827152317880795,0.851724137931034,0.980555555555556,0.916867469879518,0.899588477366255,0.750393700787402,1.14347826086957,0.828996865203762,0.891780821917808,0.954639175257732,0.92636815920398,0.89045643153527,0.964444444444444,0.685135135135135,0.892957746478873,0.898913043478261,0.916296296296296,0.9,0.8505,0.941025641025641,0.979166666666667,0.933333333333333,0.957971014492754;32;32
