Noborn Tobias;SM medel final-H21 Final;IFK Göteborg;2322;0.93165;282,34,87,186,52,198,101,100,29,70,114,138,40,161,40,203,82,71,120,48,42,55,37,32;0.928014184397163,0.935294117647059,0.995402298850575,0.93010752688172,0.9,0.907070707070707,0.986138613861386,1.061,1.02068965517241,0.911428571428571,0.925438596491228,1.02391304347826,0.9575,0.960248447204969,1.0125,0.898522167487685,0.467073170731707,0.966197183098591,0.963333333333333,0.9,0.983333333333333,0.930909090909091,0.945945945945946,0.903125;24;24
Millegård Marcus;SM medel final-H21 Final;Sävedalens AIK;2331;0.92806;284,37,90,172,48,200,108,135,31,70,121,154,39,149,42,199,39,71,122,45,48,59,37,31;0.921478873239437,0.859459459459459,0.962222222222222,1.00581395348837,0.975,0.898,0.922222222222222,0.785925925925926,0.954838709677419,0.911428571428571,0.871900826446281,0.917532467532468,0.982051282051282,1.03758389261745,0.964285714285714,0.916582914572864,0.982051282051282,0.966197183098591,0.947540983606557,0.96,0.860416666666667,0.867796610169492,0.945945945945946,0.932258064516129;24;24
Öhlund Erik;SM medel final-H21 Final;Ulricehamns OK;2343;0.92330;290,27,81,171,54,176,99,100,29,103,166,160,38,177,38,186,39,69,114,53,52,52,36,33;0.902413793103448,1.17777777777778,1.06913580246914,1.01169590643275,0.866666666666667,1.02045454545455,1.00606060606061,1.061,1.02068965517241,0.619417475728155,0.635542168674699,0.883125,1.00789473684211,0.873446327683616,1.06578947368421,0.980645161290323,0.982051282051282,0.994202898550725,1.0140350877193,0.815094339622642,0.794230769230769,0.984615384615385,0.972222222222222,0.875757575757576;24;24
Löfås Henrik;SM medel final-H21 Final;Stora Tuna OK;2345;0.92252;290,41,93,179,52,221,117,114,41,63,114,157,43,154,41,190,38,77,115,43,45,51,35,31;0.902413793103448,0.775609756097561,0.931182795698925,0.966480446927374,0.9,0.812669683257919,0.851282051282051,0.930701754385965,0.721951219512195,1.01269841269841,0.925438596491228,0.9,0.890697674418605,1.0038961038961,0.98780487804878,0.96,1.00789473684211,0.890909090909091,1.00521739130435,1.0046511627907,0.917777777777778,1.00392156862745,1,0.932258064516129;24;24
Mazulis Marius;SM medel final-H21 Final;Malungs OK Skogsmårdarna;2353;0.91938;272,38,91,189,48,204,108,112,35,65,107,160,41,172,58,189,48,72,117,50,46,57,41,33;0.962132352941176,0.836842105263158,0.951648351648352,0.915343915343915,0.975,0.880392156862745,0.922222222222222,0.947321428571429,0.845714285714286,0.981538461538461,0.985981308411215,0.883125,0.934146341463415,0.898837209302326,0.698275862068966,0.965079365079365,0.797916666666667,0.952777777777778,0.988034188034188,0.864,0.897826086956522,0.898245614035088,0.853658536585366,0.875757575757576;24;24
Jansson Andreas;SM medel final-H21 Final;IK Hakarpspojkarna;2358;0.91743;260,34,89,204,50,185,105,146,30,68,126,160,43,179,42,197,38,68,122,44,45,53,38,32;1.00653846153846,0.935294117647059,0.973033707865169,0.848039215686274,0.936,0.970810810810811,0.948571428571429,0.726712328767123,0.986666666666667,0.938235294117647,0.837301587301587,0.883125,0.890697674418605,0.863687150837989,0.964285714285714,0.925888324873096,1.00789473684211,1.00882352941176,0.947540983606557,0.981818181818182,0.917777777777778,0.966037735849057,0.921052631578947,0.903125;24;24
Johansson Fredrik;SM medel final-H21 Final;IFK Lidingös Skid o OK;2361;0.91626;300,72,95,179,50,207,106,119,47,66,108,142,41,161,45,191,41,69,116,43,41,54,39,29;0.872333333333333,0.441666666666667,0.911578947368421,0.966480446927374,0.936,0.867632850241546,0.939622641509434,0.891596638655462,0.629787234042553,0.966666666666667,0.976851851851852,0.995070422535211,0.934146341463415,0.960248447204969,0.9,0.954973821989529,0.934146341463415,0.994202898550725,0.996551724137931,1.0046511627907,1.00731707317073,0.948148148148148,0.897435897435897,0.996551724137931;24;24
Jonasson Niclas;SM medel final-H21 Final;Leksands OK;2369;0.91317;274,40,94,239,46,184,102,113,37,70,109,145,39,172,41,185,46,79,121,47,57,55,40,34;0.955109489051095,0.795,0.921276595744681,0.723849372384937,1.01739130434783,0.976086956521739,0.976470588235294,0.938938053097345,0.8,0.911428571428571,0.967889908256881,0.97448275862069,0.982051282051282,0.898837209302326,0.98780487804878,0.985945945945946,0.832608695652174,0.868354430379747,0.955371900826446,0.919148936170213,0.724561403508772,0.930909090909091,0.875,0.85;24;24
Karlsson Mattias;SM medel final-H21 Final;Emmaboda Verda OK;2377;0.91010;278,32,90,248,48,178,102,109,34,83,124,143,38,201,45,183,41,72,120,45,43,53,37,30;0.94136690647482,0.99375,0.962222222222222,0.69758064516129,0.975,1.00898876404494,0.976470588235294,0.973394495412844,0.870588235294118,0.768674698795181,0.850806451612903,0.988111888111888,1.00789473684211,0.769154228855721,0.9,0.99672131147541,0.934146341463415,0.952777777777778,0.963333333333333,0.96,0.96046511627907,0.966037735849057,0.945945945945946,0.963333333333333;24;24
Stenström Tomas;SM medel final-H21 Final;OK Linné;2384;0.90742;290,33,91,225,51,222,103,124,31,68,111,146,44,160,41,182,41,77,130,42,42,54,42,34;0.902413793103448,0.963636363636364,0.951648351648352,0.768888888888889,0.917647058823529,0.809009009009009,0.966990291262136,0.855645161290323,0.954838709677419,0.938235294117647,0.95045045045045,0.967808219178082,0.870454545454545,0.96625,0.98780487804878,1.0021978021978,0.934146341463415,0.890909090909091,0.889230769230769,1.02857142857143,0.983333333333333,0.948148148148148,0.833333333333333,0.85;24;24
Håkansson Christian;SM medel final-H21 Final;Ronneby OK;2410;0.89763;307,35,99,184,52,214,109,128,36,65,117,150,43,157,45,195,43,75,126,48,47,61,40,34;0.852442996742671,0.908571428571429,0.874747474747475,0.940217391304348,0.9,0.839252336448598,0.913761467889908,0.82890625,0.822222222222222,0.981538461538461,0.901709401709402,0.942,0.890697674418605,0.984713375796178,0.9,0.935384615384615,0.890697674418605,0.914666666666667,0.917460317460317,0.9,0.878723404255319,0.839344262295082,0.875,0.85;24;24
Rost Erik;SM medel final-H21 Final;Malungs OK Skogsmårdarna;2411;0.89726;283,42,95,197,52,224,112,114,35,66,113,166,39,167,47,199,41,70,124,49,51,60,36,29;0.924734982332155,0.757142857142857,0.911578947368421,0.878172588832487,0.9,0.801785714285714,0.889285714285714,0.930701754385965,0.845714285714286,0.966666666666667,0.933628318584071,0.851204819277108,0.982051282051282,0.925748502994012,0.861702127659574,0.916582914572864,0.934146341463415,0.98,0.932258064516129,0.881632653061225,0.809803921568627,0.853333333333333,0.972222222222222,0.996551724137931;24;24
Palm Magnus;SM medel final-H21 Final;Göteborg-Majorna OK;2436;0.88805;295,43,105,181,54,187,109,114,34,73,135,159,43,171,59,204,41,77,128,47,46,59,39,33;0.887118644067797,0.73953488372093,0.824761904761905,0.955801104972376,0.866666666666667,0.960427807486631,0.913761467889908,0.930701754385965,0.870588235294118,0.873972602739726,0.781481481481481,0.888679245283019,0.890697674418605,0.904093567251462,0.686440677966102,0.894117647058824,0.934146341463415,0.890909090909091,0.903125,0.919148936170213,0.897826086956522,0.867796610169492,0.897435897435897,0.875757575757576;24;24
Modig Erik;SM medel final-H21 Final;OK Pan-Kristianstad;2454;0.88154;299,36,94,211,53,197,113,126,36,74,109,162,43,163,50,202,43,77,133,52,48,61,40,32;0.875250836120401,0.883333333333333,0.921276595744681,0.819905213270142,0.883018867924528,0.911675126903553,0.88141592920354,0.842063492063492,0.822222222222222,0.862162162162162,0.967889908256881,0.872222222222222,0.890697674418605,0.948466257668712,0.81,0.902970297029703,0.890697674418605,0.890909090909091,0.869172932330827,0.830769230769231,0.860416666666667,0.839344262295082,0.875,0.903125;24;24
